frame,player1_position_x,player1_position_y,player2_position_x,player2_position_y
0,536,566,960,217
1,535,565,960,217
2,535,566,960,217
3,536,566,960,217
4,536,567,960,217
5,535,567,960,217
6,536,567,960,217
7,536,566,960,217
8,537,567,959,217
9,536,566,960,217
10,537,566,959,217
11,536,566,959,217
12,537,567,959,217
13,537,567,959,217
14,537,567,959,217
15,537,567,960,217
16,537,567,960,217
17,537,567,960,217
18,537,567,960,217
19,536,567,960,217
20,537,567,960,217
21,536,567,960,217
22,536,567,959,217
23,536,567,959,217
24,536,567,959,217
25,536,567,959,217
26,536,567,959,217
27,536,567,959,217
28,537,567,959,217
29,537,567,960,217
30,537,567,961,217
31,537,567,961,217
32,537,567,961,217
33,537,566,962,217
34,537,567,962,218
35,537,566,962,217
36,537,567,961,218
37,537,566,961,217
38,537,567,961,218
39,537,566,961,217
40,537,567,961,218
41,537,566,961,217
42,537,567,962,218
43,537,566,962,218
44,537,566,962,218
45,537,566,962,217
46,538,566,962,218
47,538,565,961,217
48,537,564,962,218
49,537,565,961,218
50,538,565,961,218
51,537,564,961,217
52,537,563,962,218
53,537,563,961,217
54,537,563,962,218
55,537,562,961,218
56,538,562,962,218
57,538,561,961,217
58,538,561,962,218
59,538,560,961,218
60,538,558,962,218
61,539,558,961,217
62,539,557,962,218
63,539,556,962,218
64,539,556,962,218
65,539,555,962,218
66,539,555,962,218
67,539,554,962,218
68,539,553,962,218
69,539,553,961,218
70,540,553,962,218
71,539,552,961,218
72,539,552,962,218
73,540,552,961,218
74,540,550,962,218
75,540,549,961,218
76,540,548,962,218
77,541,547,961,218
78,542,546,962,218
79,542,545,961,218
80,543,544,962,218
81,542,543,961,218
82,542,543,961,218
83,541,542,961,218
84,540,541,961,218
85,540,541,961,218
86,538,540,962,218
87,537,539,961,218
88,535,538,961,218
89,533,539,961,218
90,530,538,961,218
91,529,538,961,218
92,529,539,961,218
93,529,539,961,218
94,529,539,962,218
95,529,540,961,218
96,529,539,961,218
97,528,539,961,218
98,528,538,962,218
99,529,538,961,218
100,530,537,962,218
101,530,536,961,218
102,531,535,961,218
103,531,535,961,218
104,530,534,962,218
105,531,534,961,218
106,529,534,961,218
107,528,534,961,218
108,529,533,961,218
109,528,534,961,218
110,526,534,961,218
111,526,537,961,218
112,525,540,961,218
113,525,542,961,218
114,524,546,961,218
115,523,549,961,218
116,523,557,961,218
117,525,560,961,218
118,527,565,961,218
119,528,567,961,218
120,530,571,961,218
121,532,575,961,218
122,532,585,961,218
123,534,590,961,218
124,537,598,961,218
125,538,602,961,218
126,540,607,961,218
127,543,612,961,218
128,550,616,961,218
129,555,617,961,218
130,563,617,961,218
131,563,620,961,218
132,565,618,961,218
133,567,620,961,218
134,565,620,962,218
135,566,619,961,218
136,565,618,962,218
137,564,617,961,218
138,562,615,962,218
139,561,614,962,218
140,560,612,962,218
141,559,610,961,218
142,558,606,962,218
143,557,604,961,218
144,555,601,961,218
145,554,600,961,218
146,549,599,962,218
147,547,597,962,218
148,547,597,962,218
149,545,598,961,218
150,544,598,962,218
151,542,598,961,218
152,542,596,962,218
153,542,595,962,218
154,540,596,962,218
155,540,596,962,218
156,538,594,962,218
157,536,593,962,218
158,534,590,962,218
159,532,591,962,218
160,532,586,962,218
161,529,581,962,218
162,528,574,962,218
163,527,573,961,218
164,527,573,962,218
165,527,572,961,218
166,526,568,961,218
167,526,567,961,218
168,525,567,962,218
169,524,566,961,218
170,523,565,962,218
171,521,564,961,218
172,521,565,962,218
173,521,566,961,218
174,519,567,962,218
175,520,568,962,218
176,519,569,962,218
177,518,570,961,218
178,516,570,962,218
179,517,572,961,218
180,518,573,961,218
181,519,574,961,218
182,518,573,962,218
183,517,575,961,218
184,516,576,962,218
185,515,578,961,218
186,512,579,962,218
187,512,580,961,218
188,511,581,962,218
189,509,583,961,218
190,509,585,962,218
191,509,586,961,218
192,509,588,961,218
193,509,589,961,218
194,510,590,962,218
195,509,592,962,218
196,511,592,962,218
197,512,594,961,218
198,516,593,962,218
199,518,592,962,218
200,522,592,962,218
